_id,Company_NM,Detail_Category,Position_NM,URL,MainTask,Qual,Qual2
5f294bed88c9683752dc8449,클래스101(Class101),기업영업,클래스 기획MD,https://www.wanted.co.kr/wd/24598,"클래스101의 MD는 여러 분야의 크리에이터를 찾고 설득하며, 크리에이터와 함께 클래스를 개설하는 전 과정을 책임집니다. 클래스 기획, 수요 예측, 사전 예약 진행, 클래스 판매 등 각각의 과정에서 크리에이터로부터 받은 자료를 매력적으로 가공해 셀링 페이지를 제작합니다. 그동안 클래스101의 MD는 평균 만족도 96% 이상의 클래스를 300여 개 이상 제작하였습니다. MD의 직무 역량은 크리에이터의 삶에 변화를 가져옵니다. 누군가는 공방을 만들었고, 또 누군가는 자신의 일에 확신을 갖게 되었습니다. 

클래스101은 세상 사람들이 자신이 사랑하는 일을 하면서 멋지게 살 수 있는 세상을 만들고 싶습니다. 또, 자신이 사랑하는 일을 하고 있는 사람들을 충분히 널리 알리고 더 멋있게 만들어 드리고 싶습니다. MD는 클래스101의 시작입니다. 모두가 사랑하는 일을 하며 살 수 있도록, 클래스101을 함께 만들 MD 팀원을 모십니다.

[주요업무]
- 크리에이터 영업: 클래스101과 함께 온라인 클래스를 개설할 수 있을만한 역량을 갖춘 크리에이터를 직접 찾고, 섭외하는 일을 담당합니다.
- 영업 기획: 클래스101은 대한민국에서 새롭고 최초로 시도되는 온라인 클래스 플랫폼입니다. 클래스101의 사업 방향에 맞게 어떤 클래스 카테고리를 어떤 방식으로 확장해 나갈지를 MD가 기획하고 해당 전략에 맞게 영업합니다.
- 클래스 기획 및 수요 조사: 어떤 클래스가 잘 팔리지에 대해 크리에이터와 함께 고민합니다. 또, 크리에이터가 직접 작성한 알림 신청 페이지 등의 내용을 확인하고 실제 수요를 진행합니다.
- 데이터 분석: 크리에이터 및 클래스 관련 지표 분석 및 다양한 가설 수립과 실험을 통해 인사이트를 발굴합니다.
- 셀링 페이지 편집: 클래스가 실제 판매 단계에 이를 수 있도록 매력적이게 꾸미는 일을 합니다.","[자격요건]
- IT스타트업 경험이 있으신 분, 영업 경력 3년 이상이신 분

- (가장 중요) 크리에이터의 가슴이 뛰게 하는 설득 능력: 클래스101은 매우 빠르게 성장하고 있는, 그리고 매우 생소한 플랫폼입니다. 때문에, 많은 분들은 기존에 하던 시간을 줄이고 새로운 플랫폼에 자신의 시간을 사용하는것에 대해 큰 부담을 가지고 있습니다. 하지만 많은 크리에이터들이 그러한 위험을 가지고 큰 성공을 거두었습니다. 그것은 MD들의 도움과 큰 관심, 그리고 신뢰가 있었기 때문입니다. 크리에이터들에게 신뢰를 주고 그들을 도전하게 도와주세요. 그리고 그러한 도전을 클래스101이 항상 함께 한다는 걸 알려주세요.

- 기획, 제작 능력: MD는 크리에이터, 크리에이터가 속한 분야에 대해 취재를 하고, 크리에이터의 클래스를 기획/제작 합니다. 크리에이터의 역량을 최대치로 끌어올려주는 역할도 하기 때문에, 디자인 감각과 디렉팅능력도 겸비해야합니다.

- 크리에이터와의 명확한 커뮤니케이션: MD는 정확한 워딩과 맥락으로 클래스101의 매력과 비전을 전달하여 설득할 수 있어야 합니다. 또한, 크리에이터에게 클래스101이라는 플랫폼의 프로세스, 계약 세부사항 등을 정확하게 전달해야 합니다.

- 시장 분석 능력: 클래스101에서 런칭 가능한 클래스의 분야에는 한계가 없습니다. 다양한 내용을 가진 클래스가 제작되므로, MD는 어떤 클래스가 잘 판매되는지 분석하는 눈이 필요합니다.","- 클래스/교육 회사에서 기획 경험이 있으신 분
- 정량적, 정성적 영업 기획을 하고 전략적으로 영업에 접근할 수 있으신 분
- 영업의 중요성을 인지하고 있고, 공격적인 영업 경험이 있으신 분
- IT스타트업 경험이 있으신 분, 영업 경력 3년 이상이신 분
- 각종 다양한 단체/기업에서 섭외 업무를 해보신 분
- Data 분석이 가능하신 분"
5f294bed88c9683752dc844a,스마트잭,기업영업,[IT/Chemical/Bio/Cosmetics] B2B 세일즈 매니저,https://www.wanted.co.kr/wd/38635,"•  국내 신규거래선 개척 및 시장조사
•  국내 일반 및 B2B 고객확보 및 관리
•  사업부 실적관리
•  기업고객 미팅","•  전문대졸 이상
•  운전면허(1종) 소지자 및 운전가능자
•  출장 영업 활동 가능자
•  클라우드 기반 소프트웨어 이해도
•  SaaS(기술영업)/협업 소프트웨어에 대한 이해도","•  컴퓨터 활용능력 우수자
•  IT계열 업무경험자
•  경영계획 수립 및 실적관리 경험자
•  제약, 바이오, 화학계열 영업활동 경험자
•  화학/생명과학/신소재공학 전공자
•  B2B 소프트웨어 세일즈 경험자 우대"
5f294bed88c9683752dc844b,재이랩스,기업영업,"영업, 고객관리",https://www.wanted.co.kr/wd/42119,"1년 계약직(정규직 전환 가능)

• 기업, 병원, 기관 등 소프트웨어 및 프로젝트 영업
• B2B 업체 모집 및 전략기획
• 협력부서 소통 : 제품개발팀, 서비스운영팀
• 고객 관리, 피드백 관리 및 AS (기술지원)
• 오프라인 교육/온라인 교육/세미나 교육
• 대외 협력 및 외부 행사 진행","• OA 활용능력 우수자 (엑셀, PPT, 워드)
• 커뮤니케이션 능력 우수한 분
• B2B 영업 유경험자 (2년 이상)
• 문서 작업능력 우수한 분

논리적 사고 및 커뮤니케이션 능력
• 팀원들과 업무 중 과정 및 결과를 명확한 근거와 논리적으로 소통
• 팀웍을 위해 능동적인 토론 및 소통이 가능
• 적극적이고 긍정적인 마인드를 가지신 분
• 열린 자세로 디자인에 대한 피드백을 수용 및 학습이 가능한 분
• 문제 해결을 주도적으로 진행이 가능한 분
• 팀원들과 Notion으로 문서 정리 및 메뉴얼 제작이 가능한 분","• 의료업계 및 제약회사 영업 유경력자
• 엑셀 관련 자격증 소지자
• 정부과제 관리 시스템 경험자"
5f294bed88c9683752dc844c,짐싸(ZIMSSA),기업영업,[파트너제휴팀] 영업 관리자,https://www.wanted.co.kr/wd/33613,"* 서비스 공급/수요에 따른 업체 모집 및 전략 기획
  - 제휴사 서류확인, 인터뷰, 최종승인 관리
  - MS를 바탕으로한 장기적 공급/수요 제휴사 모집전략 기획

* 짐싸 서비스 VOC 관리, 제휴사 운영규정 및 규정위반 모니터링

* 제휴사 매출, 품질 관리,  KPI 전략 지표 설정
  - 제휴사의 꾸준한 매출전략 관리, 상담 진행
  - 서비스 품질 향상을 위한 전략 수립
  - 상생을 바탕으로 한 고객, 제휴사, 짐싸 공급/수요 전략기획

* 협력부서 소통 : CX 파트, 서비스운영 파트, 프로덕트팀 업무 협의","- 학력 : 대학 2,3년 졸업이상
- 경력 : 5년 이상
- MS Office 활용이 뛰어나신 분 (Excel 우대)
- 4년 이상 제휴사 영업 관리를 경험해 본 경험이 있는 분
- 핵심전략지표, 매출전략 수립이 가능하신 분

* 전형절차
  서류 > 1차 실무 인터뷰 > 2차 문화 인터뷰 > 최종합격

* 제출서류
  이력서, 자기소개서","- 유연한 성격으로 새로운 전략에 빠른 참여와 흡수가 가능하신 분
- 숫자와 객관적 근거를 바탕으로 설득, 소통 가능하신 분
- 시장의 문화를 이해하고, 새로운 방향으로 함께 바꿔나가실 분"
5f294bed88c9683752dc844d,스칸디에듀,기업영업,FC 사업 지원팀,https://www.wanted.co.kr/wd/42092,"- 가맹지점 및 놀이학교 개설 영업 및 상담
- 상권 분석 및 답사를 통한 가맹 확장 연구
- 계약 진행 및 오픈 셋팅
- 대표이사 출장 지원 및 수행 업무
- 대표이사 업무 보좌","- 남자 직원 채용
- 교육 프렌차이즈 상담 및 지원 업무 2년 이상 경력자
- 운전면허 필수, 운전 가능자","- 교육사업 가맹팀 경력우대
- 놀이학교 사업팀 경력우대"
5f294bed88c9683752dc844e,렛유인,기업영업,B2B 영업 담당자,https://www.wanted.co.kr/wd/3844,"- 사업주 훈련 원격훈련 기업 영업
- 온라인 교육/오프라인 교육/세미나 기업 영업","- 운전면허 소지 및 운전 가능하신 분
- OA 활용능력 우수자 (엑셀, PPT, 워드 등)
- 문서 작업능력이 뛰어나신 분
- 커뮤니케이션 능력이 뛰어나신 분",- 동종업계 경력자 우대
5f294bed88c9683752dc844f,몬드리안에이아이,기업영업,Business Development Manager,https://www.wanted.co.kr/wd/42059,"• Mondrian AI 제품과 관련된 비즈니스 전반의 사업 개발 업무 
• 신규 프로젝트 기획 및 문서화, 계약 및 협상 업무 
• 파트너사 발굴 및 협상 및 협력안 도출 등 파트너십 체결","• 다양한 사업전략, 비즈니스 모델에 대한 이해와 새로운 사업영역에 대한 접근을 두려워하지 않는 분 
• 높은 친화력과 효과적 커뮤니케이션 스킬 
• 예견되는 기회/리스크를 미리 예측하여 대응하는 주도성과 적극성 
• 논리적인 글쓰기, 제안 문서 작성 및 PPT 작성 스킬이 좋으신 분 
• 실패를 두려워하지 않고, 목표 달성을 위해 도전 하시는 분

[필수사항]
• 인천 송도에서 근무 가능하신 분 (시차 출퇴근제, 근무 시간 협의 가능, Relocation 비용 지급 보조가능)","• 사업 개발/전략/제휴/영업 등 사업 관련 업무 프로세스에 대한 높은 이해와 프로젝트 관리 능력 
• 경영기획, 사업 기획 및 공공프로젝트 PM 경험자 우대 
• 마케팅(커뮤니케이션)경력자 또는 발표/토론 능력이 좋은 분 
• 컴퓨터공학/전산학/시스템공학 전공 우대"
5f294bed88c9683752dc8450,솔티드,기업영업,해외 영업 / 마케팅 매니저 (5년 ~ 7년),https://www.wanted.co.kr/wd/42015,"• 해외영업 (온오프라인 전체) 및 영업관리 
• 신규 영업 채널 기획 및 발굴 
• 영업전략 개발 및 영업 목표 관리  
• 국가별 마케팅 & 프로모션 기획 및 운영  
• 고객사 니즈에 맞는 최적의 서비스를 제공하기위한 영업 및 마케팅 활동 수행","• 영업 경력 5~7년 
  (압도적인 성과 창출 경험이 있다면, 영업 경험 경력 연수에 상관없이 지원 가능)  
• 비즈니스 영어 가능자 (비즈니스 미팅 및 이메일)
• 해외시장 e-Commerce에 대한 이해도
• 기획 문서작성 능력 우수자 (파워포인트 및 엑셀)","• 영업 기반 제로에서 하나의 사업부로 사업 규모를 확대한 경험을 보유한자 최우대
• 미주/유럽 해외영업 경력자 우대  
• 스타트업을 정확히 이해하고 있는 자"
5f294bed88c9683752dc8451,꿈많은청년들,기업영업,"자사 B2B 솔루션, 인바운드 영업자",https://www.wanted.co.kr/wd/36517,"• 꿈많은청년들의 인공지능, 챗봇 (Cloud Turing) 사업 관련 솔루션 영업(InBound)
• 고객사 관리, 잠재 고객사 메일링, 인바운드 후 컨택
• 고객사 계약 관리 (자사 솔루션 사용)","• 신입 환영
• 커뮤니케이션에 자신있으신분
• IT 기술, 인공지능 기술, 챗봇이 관심사이신분","• 컴퓨터/시스템공학
• 공학계열
• 컴퓨터활용능력 우수
• 해당직무 근무경험 ( 인턴 포함 )
• 문서작성 우수자"
5f294bed88c9683752dc8452,메쉬코리아(부릉),기업영업,Account Manager,https://www.wanted.co.kr/wd/41851,"- 메쉬코리아의 신규사업을 위한 영업 기획 및 목표 설정
- 메쉬코리아 물류 자산을 매개로한 사업 기획
- 다양한 도메인의 고객사의 요구 사항을 분석
- 다양한 고객사와의 커뮤니케이션 및 채널 관리
- Initiative를 기획/실행","- 파트너 및 채널 관리 업무 수행경험 3년 이상
- 스타트업 등에서 신규 사업 개발 업무 수행경험 3년 이상
- 커뮤니케이션에 능통하고 능동적 업무 수행이 가능한 자
- B2B 기술 영업 경력이 있으신 분
- 유관부서와 원활한 소통능력과 업무 추진력이 있는 분
- 데이터에 기반한 전략적인 사고에 능하신 분 
- 사업전략 수립 및 구체화 경험이 있는 분
- 대인/문서 커뮤니케이션에 능하신 분","- IT와 기술 관련 경험과 이해도가 높은 분
- 개발 플랫폼 기술 영업 경력자
- 대기업 혹은 컨설팅 펌에서 digital transformation 컨설팅 경력이 있는 분
- 온라인 광고대행사 혹은 이커머스 채널 관리 경험이 있는 분"
5f294bed88c9683752dc8453,씨젠(Seegene),기업영업,해외영업 (신입 포함),https://www.wanted.co.kr/wd/41759,"• 유럽,남미,아시아 등 각 지역, 국가 영업담당
• 거래처 및 대리점 관리
• 학회 및 세미나 수행, 지원","• 생명과학, 분자생물학 등 관련분야 학사 이상
• 신입 및 경력
• 영어 구사 능력 우수 (Native)","• 생명과학, 분자생물학 등 관련분야 석사 이상
• 분자진단 등 바이오 산업 경력
• 영어 외 외국어 구사 능력
 
 ※ 지원 시 희망 또는 강점을 가진 국가를 기재해주시면 서류전형에 도움이 됩니다."
5f294bed88c9683752dc8454,씨젠(Seegene),기업영업,해외학술 마케팅 (신입 포함),https://www.wanted.co.kr/wd/41760,"• 해외 기술 설명회 (학회, 세미나, 교육 등) 담당
• 해외 주요 KOL 네트워크 관리
• 해외 학술, 마케팅용 임상평가 지원
• 최신 동향 파악 (진단업계, 경쟁사 등)
• 진단의료기기 영업 (향후)","• 생명과학, 분자생물학 등 관련분야 해외 박사
• 진단 분야 영업 또는 기술 지원 경력 1년 이상
• 기술 소개 자료 및 논문 작성, Presentation 능력 우수
• 영어 구사 능력 우수 (Native 수준)","• 해외 진단/바이오 업체 경력
• 기타 외국어 구사 (스페인어, 프랑스어, 독일어 등)
• 팀장 경력"
5f294bed88c9683752dc8455,씨젠(Seegene),기업영업,국내영업,https://www.wanted.co.kr/wd/41761,"• 수도권 또는 영남권 지역 영업활동 담당자
• KOL 및 대리점 관리
• 거래처 및 대리점 관리","• 생명과학, 분자생물학 등 관련분야 학사 이상
• 2년 이상 영업 경력
• 분자진단에 대한 이해, 긍정적이며 영업에 관한 마인드 보유","• 생명과학, 분자생물학 등 관련분야 석사 이상"
5f294bed88c9683752dc8456,화해(버드뷰),기업영업,광고 영업,https://www.wanted.co.kr/wd/33561,"1. 광고 상품 판매 
  • 광고 상품에 대한 문의 응대 및 커뮤니케이션
  • 광고주 미팅과 아웃바운드 제안을 통한 상품 가치 전달 및 계약 체결
2. 고객 관리
  • 기존 고객과 주요 광고주 관계 구축을 통한 이탈 방지 및 파트너십 증진
  • 신규 고객 발굴
  • 핵심 고객 분석 및 관리 방안 마련
3. 매출 점검 및 고객 요구사항 분석
  • 영업 실적 및 매출 분석
  • 고객사 VOC 수집 및 분석
4. 광고 영업 전략 수립 및 프로세스 고도화
  • 고객별 / 시기별 영업 전략 및 프로모션 기획
  • 매출 증대 방안 수립
  • 광고 영업 프로세스 고도화 및 데이터 관리","• 광고 영업 및 유관 업무 경력 2년 이상

[필요 역량]
• 전략적 사고를 통한 문제 해결 및 목표 달성 역량이 뛰어나신 분
• 비즈니스 및 숫자 감각이 뛰어나고 적극적인 실험과 액션을 통해 목표를 달성하는 분
• 실패해도 쉽게 좌절하지 않으며, 높은 도전정신을 갖고 계신 분
• 커뮤니케이션 역량이 뛰어나고, 중재 및 설득에 능숙하신 분
• 데이터 분석과 프로세스 고도화에 관심이 많은 분","• 세일즈포스 등 영업 CRM(고객 관계 관리) 솔루션 구축 또는 사용 유경험자
• CRM(고객 관계 관리) 전략 수립 및 실행을 통한 영업 활동 유경험자
• B2B 마케팅 전략 수립 및 실행 유경험자
• 광고 관련 산업(매체사 또는 광고대행사, 미디어렙사) 근무 경력이 있는 분
• 스타트업 근무 경력이 있는 분
• 화장품 산업 전반에 대한 이해도가 높은 분"
5f294bed88c9683752dc8457,버즈빌(buzzvil),기업영업,Business Development Manager,https://www.wanted.co.kr/wd/39204,"모바일 광고 BuzzAD 파트너(매체) 제휴 업무를 담당하며 아래와 같은 업무를 합니다.
• BuzzAD 제휴 매체 타겟 설정
• 매체 제휴 계약, 연동, 및 라이브
• BuzzAD 광고효과 측정 및 효율적인 관리 운영
• 매체 정산 관리","• 모바일 광고 매체 제휴 업무 관심
• 모바일 광고에 대한 지식과 열정
• 모바일 비즈니스 경험
• 스타트업 문화에 대한 관심 및 빠르게 업무를 진행할 수 있는 역량",• 스타트업에서의 업무 경력
5f294bed88c9683752dc8458,위펀(스낵24),기업영업,B2B 영업 전문가,https://www.wanted.co.kr/wd/41861,"• B2B 계약 및 고객사 관리 
• 영업전략 수립 및 KPI 설정 
• 고객사 관리 프로세스 세팅","• 관련 분야 경력 최소 5년 이상
• 영업 전략 수립 
• 데이터 분석 및 활용능력
• 유연한 커뮤니케이션 문제해결 역량
• 관리적 역량보다 실무적 역량이 뛰어난 분
• 경력 및 경험 성과에 대한 포트폴리오 제출 가능한자(필수 제출)","• 스타트업에 관심이 있는 분
• 커뮤니케이션 스킬에 강점이 있는 분
• 새로움에 대한 두려움이나 거부감이 없는 분"
5f294bed88c9683752dc8459,크로키닷컴(ZIGZAG/지그재그),기업영업,Partner Success Lead (B2B),https://www.wanted.co.kr/wd/39898,"• Team Lead는 지그재그 플랫폼에 가장 뛰어난 지식과 경험을 갖춘 전문가가 되어야 합니다. 
이를 기반으로 지그재그에 입점된 Top 셀러의 성장과 문제 해결을 총괄합니다.
• 크로스팀과 긴밀한 협업을 통해 고객의 잠재적인 리스크를 파악하고 선제적 대응을 위한 전략을 구상하고 실행합니다.
• 셀러가 지속적인 성장을 할 수 있도록 지그재그 광고 플랫폼, 커머스 플랫폼을 Maximize 할 수 있도록 컨설팅 함으로써 셀러의 Top Of Mind를 선점합니다.
• 팀원들이 셀러를 대상으로 올바른 데이터 분석, 컨설팅을 할 수 있도록 BP(Best Practice)를 발굴하고, 정기적인 Case Study/Testimonial 를 업데이트 합니다.
• 전사 목표 / 사업 전략과 연계된 Up-sell 영업 전략을 수립하고 실행 합니다.","• B2B 솔루션(SaaS, Ads, e-Commerce Platform) 영업/고객지원 경력이 8년 이상이신 분
• 최근 2년간 Team Leader(Director)로서 팀을 리딩해본 분
• 오픈마켓, 종합몰, 소셜커머스 등 이커머스 유관 업계 경력이 있으신 분
• 신규 고객 발굴, 기존 고객 관리, 업셀의 B2B 영업 사이클 경력이 있으신 분
• 고객사 대표, 고위직과 네트워킹을 통해 고객을 관리하고 의사결정을 이끌어낸 경험이 있으신 분","• 국내/글로벌 엔터프라이즈 SaaS 솔루션 업계 근무경험자
• 데이터 분석 역량(Advanced Excel Skills, SQL, Python, R, Tableau etc)
• 메이저 컨설팅펌 근무 경험자
• 이커머스 스타트업 창업가
• AdTech(Google, Facebook Ad Platform, Programmatic Ads) & MarTech(Google Analytics, Braze, Amplitude etc) 유경험자
• Salesforce, Hubspot 과 같은 영업관리툴 유경험자"
5f294bed88c9683752dc845a,크로키닷컴(ZIGZAG/지그재그),기업영업,Partner Success Manager (B2B),https://www.wanted.co.kr/wd/35989,"• 크로스팀과 긴밀하게 협업을 하며 Key Seller에 대한 전담 관리를 합니다.
• 셀러가 지속적인 성장을 할 수 있도록 지그재그 광고 플랫폼, 커머스 플랫폼을 Maximize 할 수 있도록 컨설팅을 합니다.
• 커머스 플랫폼운영팀, 광고 플랫폼운영팀과 협업을 통해 고객의 잠재적인 리스크를 파악하고, 고객이 경험하고 있는 페인포인트를 발굴하여 문제를 해결하는 역할을 합니다.
• 고객의 성장에 도움이 될 수 있는 다양한 상품, 실험을 기획하고 제안합니다. 
그리고 데이터 분석을 통해 고객에게 인사이트를 제공하고, 지속적인 성장 마인드셋 & 파트너십을 고객에게 전달하는 역할을 합니다.
• 전사 목표 / 사업 전략과 연계된 Up-sell 영업 전략을 수립하고 실행 합니다.","• 오픈마켓, 종합몰, 소셜커머스 등 이커머스 유관 업계 경력이 있으신 분
• B2B 솔루션(SaaS, Ads, e-Commerce Platform) 영업 경력이 3년 이상이신 분
• 신규 고객 발굴, 기존 고객 관리, 업셀의 B2B 영업 사이클 경력이 있으신 분","• 국내/글로벌 엔터프라이즈 SaaS 솔루션 업계 근무경험자
• 데이터 분석 역량(Advanced Excel Skills, SQL, Python, R, Tableau etc)
• 메이저 컨설팅펌 근무 경험자
• 이커머스 스타트업 창업가
• AdTech(Google, Facebook Ad Platform, Programmatic Ads) & MarTech(Google Analytics, Braze, Amplitude etc) 유경험자
• Salesforce, Hubspot 과 같은 영업관리툴 유경험자"
5f294bed88c9683752dc845b,트립비토즈(tripbtoz),기업영업,호텔 직계약 매니저,https://www.wanted.co.kr/wd/32894,"1) 국내 호텔 직계약 영업
2) 호텔 파트너사 관리
3) 프로모션 기획 및 실행
4) 호텔 익스트라넷 고도화
5) 호텔과의 협업을 통한 매출 극대화 달성 전략 수립","1) 동종업계 유관업무 경력 3년차 이상
2) OTA 업계에 대한 이해
3) 호텔 파트너사 및 유관부서와의 원활한 소통 능력
4) 협상 능력","1) OTA 호텔 직계약 담당자 근무 경력
2) 여행사 B2B 소싱 업무 경력"
5f294bed88c9683752dc845c,성지통상,기업영업,기술영업,https://www.wanted.co.kr/wd/41748,• 전자부품 및 정전기 제어장치의 기술영업,"• 경력 3년 이상
• 대학(2,3년) 졸업 이상
• 영어가능자
• 1983년~1991년 출생자","• 이공계 전공자 우대
• 중국어 또는 일본어 가능자 우대"
5f294bed88c9683752dc845d,매스프레소(Mathpresso),기업영업,Business Development Manager(국내),https://www.wanted.co.kr/wd/34206,"1. 신사업 기획
• 콴다 Q&A, 검색 및 플랫폼 서비스 활용한 신규 비즈니스 전략 기획

2. 콴다 내 서비스별 B2B 사업확장 
• Q&A 서비스 가맹점 확장 및 관리(독서실, 학원 등)
• QaaS(콴다의 질문서비스를 교육회사들의 웹에 연동하는 SaaS) 서비스 계약 수주, 클라이언트 관리
• 플랫폼 서비스 B2G, B2B 멤버십 판매전략 기획

3. 국내 교육콘텐츠 개발사 사업제휴
• B2B 콘텐츠 공급 수익구조 기획, 공급계약 수주(출판, On/Off 콘텐츠 사업자)
• B2B 콘텐츠 공동상품 기획, 제안 및 실행","• 업무 경력 : 3년 이상의 사업 개발/제휴 마케팅/영업 등 사업 관련 업무 경력이 있으신 분
• 실행력 : 숫자로 된 KPI대로 빠르게 결과물을 만들어 낼 수 있는 분
• 집요함 : 실패와 거절을 두려워하지 않고 호흡이 긴 B2B 딜을 집요하게 끌고나갈 수 있으신 분
• 협상력 : 탁월한 커뮤니케이션 스킬로 뛰어난 협상 능력을 갖고 있고, 때로는 2보 전진을 위해 1보 후퇴를 하실 수 있으신 분","• 정부 및 대기업 입찰 공고 선정 경험이 있으신 분
• SaaS 영업 경험이 있으신 분
• 영어 커뮤니케이션이 출중하신 분

서류 접수 시, 아래의 두 가지 문항을 반드시 포함 시켜 주세요!
1. 이력서(직무 기술서)
2. 매스프레소 지원동기(자기소개서에 포함)

1,2번이 누락시 서류 검토에 제한이 될 수 있습니다.

[근무형태]
• 정규직 (3개월 수습 기간 포함)

[전형절차]
• 서류전형 - 면접전형(1차, 2차 / 필요시 3차) - 최종합격 및 처우협의 - 입사"
5f294bed88c9683752dc845e,HS하이테크,기업영업,건축/인테리어 아이템 영업,https://www.wanted.co.kr/wd/41676,"[3D프린팅 건축/인테리어 아이템 영업]
• 3D프린팅 건축 아이템 블로비(BLOBEE) 마케팅 기획 및 필드 영업
• 국내외 주요 고객사 발굴 및 사업화 기회 창출
• 3D프린팅 기술 기반 거축 아이템 시장조사
  (건축물, 파빌리온, 파사드, 농막, 방갈로, 캐빈 등)
• 자사 건축3D프린팅 기술 및 사례 홍보
• 신제품 디자인 확보를 위한 국내외 건축가/디자이너 컨택","• 건축/인테리어(외장재) 아이템 분야에서 3년 이상의 필드 영업 경력을 보유한 분
• 새로운 산업분야, 기술, 업무에 도전적이고 활동적인 성향을 보유한 분",• 영어로 업무적 커뮤니케이션이 가능한 분
5f294bed88c9683752dc845f,비트나인,기업영업,솔루션 영업 담당,https://www.wanted.co.kr/wd/21676,"1. Graph Database (AgensGraph) 및 Graph Database 기반 솔루션 영업 
   (금융/SMB 대상)
2. 기존 고객 매출 증대 및 신규 고객 발굴
3. Sales Target 달성을 위한 Territory Sales Plan 수립 및 실행
4. 컨설팅, 마케팅, Channel 등 내부 유관부서와의 협업","• 학력무관(~40세이하)
• SI 및 Solution 관련 영업 및 사업 개발 업무 경력 3년 ~ 10년이하
• 고객 대응 및 요건 분석, 제안서 작성, PT 가능자","• 금융 산업(은행/보험/증권/카드 등) 영업 경험자 우대
• AI, Database, Big data, 데이터 분석 분야 영업 및 사업 개발 경험자 우대
• 영어 구사 가능자 우대"
5f294bed88c9683752dc8460,에피케이터,기업영업,[플레이팅] B2B 영업 담당,https://www.wanted.co.kr/wd/41551,"1) 영업
• 구내식당을 만들기 어려운 중소기업 대상 영업
• 서비스 도입 상담 및 계약 진행

2) 영업 기획 및 관리
• 잠재고객 발굴 및 DB 구축
• 첫 계약 성사를 위한 퍼널 관리 및 개선안 도출
• 전문 아웃바운드 영업팀 구축 및 운영기획
• 마케팅 팀과 배포자료 및 콘텐츠 기획
• 영업 지표 모니터링","• 경력 4년 이상
• B2B 세일즈에 대한 높은 이해도","• 외식업 근무 경험 (점포 개발, 대기업 FS 등)
• 스타트업 근무 경험"
5f294bed88c9683752dc8461,바이트브릿지,기업영업,B2B 세일즈,https://www.wanted.co.kr/wd/41337,"• 머신러닝에 필요한 데이터 수집 및 가공이 필요한 고객과 전략적 파트너를 발굴합니다.
• 고객사 혹은 관련 대행사를 대상으로 '바이트브릿지'의 서비스를 소개하고 제안합니다.
• 고객사의 니즈를 파악하여, 제품팀과 협력하여 신규 기능을 기획하고 제안합니다.
• 고객사 특성에 맞는 패키지 상품을 기획하고 제안합니다.
• 세일즈 전략을 수립하고 KPI 리포트를 작성, 공유합니다.","• IT관련 B2B 세일즈 경험이 있으신 분 (최소 3년 경력)
• SaaS 기반의 플랫폼에 대한 이해 및 기술 관련 지식 보유하신 분
• 글과 말로 설득력있게 커뮤니케이션 할 수 있는 능력이 뛰어난 분
• 빠른 페이스의 스타트업 환경을 좋아하는 분
• 스스로 목표를 설정하고 업무 진행을 이끌어 나갈 수 있는 분
• 시스템을 만들고 디테일을 꼼꼼하게 챙길 수 있는 분","• 머신러닝 및 AI 관련 사업 및 운영 경험이 있으신 분
• 기술적 이해도가 높고 데이터 분석에 관심 있으신 분"
